 0.104437	0.237586
 0.269750	0.104437
 0.694881	0.269750
 0.859425	0.694881
 0.357013	0.859425
 0.323867	0.357013
 0.239491	0.323867
 0.128985	0.239491
 0.851222	0.128985
 0.489453	0.851222
 0.243940	0.489453
 0.894901	0.243940
 0.601301	0.894901
 0.069598	0.601301
 0.728915	0.069598
 0.869744	0.728915
 0.787110	0.869744
 0.957775	0.787110
 0.320606	0.957775
 0.419821	0.320606
 0.928079	0.419821
 0.217197	0.928079
 0.437448	0.217197
 0.186529	0.437448
 0.996572	0.186529
 0.386785	0.996572
 0.700994	0.386785
 0.602271	0.700994
 0.369906	0.602271
 0.004868	0.369906
 0.809703	0.004868
 0.680173	0.809703
 0.659357	0.680173
 0.814257	0.659357
 0.217885	0.814257
 0.986218	0.217885
 0.372082	0.986218
 0.588925	0.372082
 0.070405	0.588925
 0.290166	0.070405
 0.813678	0.290166
 0.487618	0.813678
 0.394967	0.487618
 0.209973	0.394967
 0.015359	0.209973
 0.145449	0.015359
 0.559457	0.145449
 0.794811	0.559457
 0.387671	0.794811
 0.590372	0.387671
 0.377315	0.590372
 0.537985	0.377315
 0.910797	0.537985
 0.766492	0.910797
 0.430672	0.766492
 0.301054	0.430672
 0.820104	0.301054
 0.496022	0.820104
 0.637109	0.496022
 0.884930	0.637109
 0.018379	0.884930
 0.895666	0.018379
 0.451276	0.895666
 0.596270	0.451276
 0.506531	0.596270
 0.265647	0.506531
 0.724407	0.265647
 0.104542	0.724407
 0.029165	0.104542
 0.178882	0.029165
 0.469486	0.178882
 0.658571	0.469486
 0.595441	0.658571
 0.578333	0.595441
 0.040978	0.578333
 0.712762	0.040978
 0.397264	0.712762
 0.815105	0.397264
 0.462933	0.815105
 0.518240	0.462933
 0.065196	0.518240
 0.746794	0.065196
 0.366072	0.746794
 0.568773	0.366072
 0.366212	0.568773
 0.919055	0.366212
 0.558604	0.919055
 0.464126	0.558604
 0.569171	0.464126
 0.063823	0.569171
 0.669703	0.063823
 0.703206	0.669703
 0.780773	0.703206
 0.451768	0.780773
 0.861503	0.451768
 0.276144	0.861503
 0.156284	0.276144
 0.662478	0.156284
 0.264792	0.662478
 0.351867	0.264792
 0.821951	0.351867
 0.525353	0.821951
 0.610364	0.525353
 0.395522	0.610364
 0.534818	0.395522
 0.686109	0.534818
 0.440658	0.686109
 0.138889	0.440658
 0.311334	0.138889
 0.594610	0.311334
 0.604030	0.594610
 0.927199	0.604030
 0.430165	0.927199
 0.782059	0.430165
 0.069248	0.782059
 0.858418	0.069248
 0.427160	0.858418
 0.279774	0.427160
 0.163020	0.279774
 0.877961	0.163020
 0.885830	0.877961
 0.137813	0.885830
 0.223992	0.137813
 0.637801	0.223992
 0.522827	0.637801
 0.156264	0.522827
 0.321428	0.156264
 0.242598	0.321428
 0.338741	0.242598
 0.225152	0.338741
 0.127448	0.225152
 0.025902	0.127448
 0.332281	0.025902
 0.647051	0.332281
 0.986632	0.647051
 0.328332	0.986632
 0.268858	0.328332
 0.704089	0.268858
 0.617722	0.704089
 0.055169	0.617722
 0.229528	0.055169
 0.684840	0.229528
 0.105349	0.684840
 0.605388	0.105349
 0.754605	0.605388
 0.642976	0.754605
 0.493465	0.642976
 0.668534	0.493465
 0.042795	0.668534
 0.254699	0.042795
 0.723225	0.254699
 0.248651	0.723225
 0.083757	0.248651
 0.696207	0.083757
 0.152290	0.696207
 0.538894	0.152290
 0.191767	0.538894
 0.034766	0.191767
 0.311047	0.034766
 0.766335	0.311047
 0.785617	0.766335
 0.869409	0.785617
 0.156178	0.869409
 0.886886	0.156178
 0.892182	0.886886
 0.905604	0.892182
 0.490571	0.905604
 0.023900	0.490571
 0.682885	0.023900
 0.242307	0.682885
 0.459908	0.242307
 0.672628	0.459908
 0.859277	0.672628
 0.872063	0.859277
 0.760754	0.872063
 0.993641	0.760754
 0.125598	0.993641
 0.925671	0.125598
 0.758202	0.925671
 0.107845	0.758202
 0.558648	0.107845
 0.199484	0.558648
 0.728208	0.199484
 0.984291	0.728208
 0.977449	0.984291
 0.980066	0.977449
 0.966961	0.980066
 0.716863	0.966961
 0.311435	0.716863
 0.287140	0.311435
 0.966094	0.287140
 0.134177	0.966094
 0.107695	0.134177
 0.024822	0.107695
 0.182884	0.024822
 0.727120	0.182884
 0.710830	0.727120
 0.920500	0.710830
 0.848696	0.920500
 0.037239	0.848696
 0.870453	0.037239
 0.703563	0.870453
 0.788615	0.703563
 0.250996	0.788615
 0.486638	0.250996
 0.922064	0.486638
 0.131178	0.922064
 0.711230	0.131178
 0.641027	0.711230
 0.741988	0.641027
 0.594223	0.741988
 0.114686	0.594223
 0.528631	0.114686
 0.698792	0.528631
 0.604073	0.698792
 0.655607	0.604073
 0.783645	0.655607
 0.725001	0.783645
 0.095677	0.725001
 0.037971	0.095677
 0.177591	0.037971
 0.769250	0.177591
 0.781084	0.769250
 0.673748	0.781084
 0.688348	0.673748
 0.059667	0.688348
 0.825157	0.059667
 0.413529	0.825157
 0.183726	0.413529
 0.884099	0.183726
 0.048122	0.884099
 0.786923	0.048122
 0.816630	0.786923
 0.103183	0.816630
 0.201337	0.103183
 0.863031	0.201337
 0.955393	0.863031
 0.292178	0.955393
 0.641633	0.292178
 0.926998	0.641633
 0.057117	0.926998
 0.968436	0.057117
 0.509462	0.968436
 0.531311	0.509462
 0.739344	0.531311
 0.154854	0.739344
 0.639101	0.154854
 0.367961	0.639101
 0.324360	0.367961
 0.520056	0.324360
 0.581125	0.520056
 0.972685	0.581125
 0.923133	0.972685
 0.095208	0.923133
 0.158648	0.095208
 0.404773	0.158648
 0.021445	0.404773
 0.422368	0.021445
 0.733208	0.422368
 0.024165	0.733208
 0.139579	0.024165
 0.909614	0.139579
 0.888211	0.909614
 0.155651	0.888211
 0.031553	0.155651
 0.304881	0.031553
 0.129279	0.304881
 0.791203	0.129279
 0.746716	0.791203
 0.056493	0.746716
 0.482221	0.056493
 0.683254	0.482221
 0.451130	0.683254
 0.149535	0.451130
 0.242437	0.149535
 0.640585	0.242437
 0.309614	0.640585
 0.681411	0.309614
 0.475621	0.681411
 0.761649	0.475621
 0.029646	0.761649
 0.261103	0.029646
 0.359462	0.261103
 0.474353	0.359462
 0.458827	0.474353
 0.509503	0.458827
 0.222066	0.509503
 0.264526	0.222066
 0.880591	0.264526
 0.099744	0.880591
 0.404335	0.099744
 0.662145	0.404335
 0.677883	0.662145
 0.181036	0.677883
 0.673465	0.181036
 0.918129	0.673465
 0.988567	0.918129
 0.847647	0.988567
 0.406221	0.847647
 0.355920	0.406221
 0.946277	0.355920
 0.072272	0.946277
 0.668804	0.072272
 0.581494	0.668804
 0.174950	0.581494
 0.384094	0.174950
 0.467757	0.384094
 0.591146	0.467757
 0.383379	0.591146
 0.454304	0.383379
 0.480959	0.454304
 0.480626	0.480959
 0.877752	0.480626
 0.369833	0.877752
 0.786490	0.369833
 0.532996	0.786490
 0.066034	0.532996
 0.841420	0.066034
 0.741806	0.841420
 0.527594	0.741806
 0.268545	0.527594
 0.428419	0.268545
 0.441650	0.428419
 0.819136	0.441650
 0.220750	0.819136
 0.150540	0.220750
 0.126397	0.150540
 0.347089	0.126397
 0.516476	0.347089
 0.408062	0.516476
 0.293933	0.408062
 0.136620	0.293933
 0.179964	0.136620
 0.655503	0.179964
 0.043812	0.655503
 0.348546	0.043812
 0.010131	0.348546
 0.279044	0.010131
 0.889645	0.279044
 0.266292	0.889645
 0.574721	0.266292
 0.331730	0.574721
 0.380145	0.331730
 0.090128	0.380145
 0.779323	0.090128
 0.076353	0.779323
 0.263424	0.076353
 0.365640	0.263424
 0.312805	0.365640
 0.315144	0.312805
 0.623952	0.315144
 0.765596	0.623952
 0.368511	0.765596
 0.566261	0.368511
 0.153327	0.566261
 0.971130	0.153327
 0.778019	0.971130
 0.172474	0.778019
 0.772690	0.172474
 0.593464	0.772690
 0.346387	0.593464
 0.730316	0.346387
 0.418319	0.730316
 0.680947	0.418319
 0.677200	0.680947
 0.694947	0.677200
 0.974057	0.694947
 0.968801	0.974057
 0.633854	0.968801
 0.191280	0.633854
 0.838937	0.191280
 0.018539	0.838937
 0.583695	0.018539
 0.156916	0.583695
 0.289020	0.156916
 0.563541	0.289020
 0.435474	0.563541
 0.008625	0.435474
 0.954337	0.008625
 0.547091	0.954337
 0.963838	0.547091
 0.222140	0.963838
 0.515101	0.222140
 0.303759	0.515101
 0.274178	0.303759
 0.108915	0.274178
 0.539011	0.108915
 0.166266	0.539011
 0.440261	0.166266
 0.466573	0.440261
 0.690817	0.466573
 0.566410	0.690817
 0.644609	0.566410
 0.948314	0.644609
 0.308575	0.948314
 0.223818	0.308575
 0.706935	0.223818
 0.462697	0.706935
 0.541576	0.462697
 0.268125	0.541576
 0.370928	0.268125
 0.188890	0.370928
 0.675004	0.188890
 0.795087	0.675004
 0.032066	0.795087
 0.928452	0.032066
 0.488060	0.928452
 0.827122	0.488060
 0.439727	0.827122
 0.497475	0.439727
 0.070227	0.497475
 0.311121	0.070227
 0.006924	0.311121
 0.366567	0.006924
 0.891451	0.366567
 0.623190	0.891451
 0.952757	0.623190
 0.988644	0.952757
 0.135899	0.988644
 0.052300	0.135899
 0.014375	0.052300
 0.592592	0.014375
 0.690619	0.592592
 0.226710	0.690619
 0.313502	0.226710
 0.022805	0.313502
 0.289680	0.022805
 0.657200	0.289680
 0.567109	0.657200
 0.395887	0.567109
 0.674135	0.395887
 0.188640	0.674135
 0.479601	0.188640
 0.648375	0.479601
 0.243050	0.648375
 0.938733	0.243050
 0.282773	0.938733
 0.565699	0.282773
 0.702759	0.565699
 0.277351	0.702759
 0.438915	0.277351
 0.837323	0.438915
 0.883264	0.837323
 0.026156	0.883264
 0.608014	0.026156
 0.897621	0.608014
 0.308675	0.897621
 0.903005	0.308675
 0.797070	0.903005
 0.362600	0.797070
 0.220631	0.362600
 0.142748	0.220631
 0.159151	0.142748
 0.846522	0.159151
 0.494332	0.846522
 0.235442	0.494332
 0.066354	0.235442
 0.216688	0.066354
 0.867769	0.216688
 0.596957	0.867769
 0.058902	0.596957
 0.958582	0.058902
 0.895208	0.958582
 0.767221	0.895208
 0.691266	0.767221
 0.111515	0.691266
 0.227722	0.111515
 0.326440	0.227722
 0.472058	0.326440
 0.872252	0.472058
 0.938025	0.872252
 0.389494	0.938025
 0.218250	0.389494
 0.119728	0.218250
 0.273575	0.119728
 0.968719	0.273575
 0.261493	0.968719
 0.908591	0.261493
 0.690085	0.908591
 0.259256	0.690085
 0.315847	0.259256
 0.444634	0.315847
 0.968522	0.444634
 0.956574	0.968522
 0.131414	0.956574
 0.674628	0.131414
 0.481547	0.674628
 0.366833	0.481547
 0.359432	0.366833
 0.967987	0.359432
 0.963934	0.967987
 0.845157	0.963934
 0.558531	0.845157
 0.224265	0.558531
 0.221236	0.224265
 0.313075	0.221236
 0.857154	0.313075
 0.184688	0.857154
 0.047516	0.184688
 0.596622	0.047516
 0.434192	0.596622
 0.460235	0.434192
 0.173016	0.460235
 0.879860	0.173016
 0.803712	0.879860
 0.990770	0.803712
 0.873629	0.990770
 0.079668	0.873629
 0.976036	0.079668
 0.238947	0.976036
 0.980460	0.238947
 0.595301	0.980460
 0.226548	0.595301
 0.593330	0.226548
 0.091469	0.593330
 0.325872	0.091469
 0.924098	0.325872
 0.322238	0.924098
 0.846291	0.322238
 0.612101	0.846291
 0.573322	0.612101
 0.824306	0.573322
 0.111998	0.824306
 0.343487	0.111998
 0.987375	0.343487
 0.812251	0.987375
 0.510104	0.812251
 0.309575	0.510104
 0.029655	0.309575
 0.403238	0.029655
 0.217232	0.403238
 0.022610	0.217232
 0.003873	0.022610
 0.095302	0.003873
 0.739849	0.095302
 0.641801	0.739849
 0.742714	0.641801
 0.801771	0.742714
 0.362018	0.801771
 0.443375	0.362018
 0.798616	0.443375
 0.342687	0.798616
 0.537564	0.342687
 0.834883	0.537564
 0.873778	0.834883
 0.591611	0.873778
 0.212981	0.591611
 0.567553	0.212981
 0.868152	0.567553
 0.035054	0.868152
 0.148033	0.035054
 0.986305	0.148033
 0.832131	0.986305
 0.620993	0.832131
 0.021287	0.620993
 0.765527	0.021287
 0.205654	0.765527
 0.418623	0.205654
 0.803345	0.418623
 0.817228	0.803345
 0.156350	0.817228
 0.778651	0.156350
 0.789523	0.778651
 0.516102	0.789523
 0.127815	0.516102
 0.190451	0.127815
 0.912641	0.190451
 0.757552	0.912641
 0.184144	0.757552
 0.901621	0.184144
 0.537398	0.901621
 0.054675	0.537398
 0.916069	0.054675
 0.379376	0.916069
 0.174717	0.379376
 0.465204	0.174717
 0.682638	0.465204
 0.093768	0.682638
 0.961471	0.093768
 0.448281	0.961471
 0.266548	0.448281
 0.876993	0.266548
 0.626939	0.876993
 0.959835	0.626939
 0.947398	0.959835
 0.921237	0.947398
 0.225465	0.921237
 0.394626	0.225465
 0.483473	0.394626
 0.736540	0.483473
 0.020436	0.736540
 0.468480	0.020436
 0.736567	0.468480
 0.483749	0.736567
 0.374000	0.483749
 0.816036	0.374000
 0.112909	0.816036
 0.661687	0.112909
 0.980907	0.661687
 0.107144	0.980907
 0.774061	0.107144
 0.648836	0.774061
 0.991891	0.648836
 0.713547	0.991891
 0.578646	0.713547
 0.309416	0.578646
 0.347918	0.309416
 0.453979	0.347918
 0.031161	0.453979
 0.720306	0.031161
 0.178905	0.720306
 0.854270	0.178905
 0.713925	0.854270
 0.931107	0.713925
 0.112069	0.931107
 0.542205	0.112069
 0.841158	0.542205
 0.345820	0.841158
 0.198909	0.345820
 0.070726	0.198909
 0.694469	0.070726
 0.944836	0.694469
 0.852727	0.944836
 0.777313	0.852727
 0.306587	0.777313
 0.807499	0.306587
 0.629060	0.807499
 0.618073	0.629060
 0.945451	0.618073
 0.199641	0.945451
 0.362430	0.199641
 0.367638	0.362430
 0.883609	0.367638
 0.817419	0.883609
 0.362031	0.817419
 0.656675	0.362031
 0.729494	0.656675
 0.610138	0.729494
 0.588259	0.610138
 0.873171	0.588259
 0.387442	0.873171
 0.745582	0.387442
 0.991974	0.745582
 0.111798	0.991974
 0.988338	0.111798
 0.000674	0.988338
 0.321837	0.000674
 0.115848	0.321837
 0.060431	0.115848
 0.664394	0.060431
 0.470356	0.664394
 0.270840	0.470356
 0.012021	0.270840
 0.028769	0.012021
 0.521686	0.028769
 0.979976	0.521686
 0.459853	0.979976
 0.748076	0.459853
 0.905751	0.748076
 0.948536	0.905751
 0.044720	0.948536
 0.601584	0.044720
 0.820040	0.601584
 0.404024	0.820040
 0.432605	0.404024
 0.785535	0.432605
 0.482772	0.785535
 0.948564	0.482772
 0.513926	0.948564
 0.555059	0.513926
 0.870316	0.555059
 0.396733	0.870316
 0.894022	0.396733
 0.826674	0.894022
 0.901603	0.826674
 0.246070	0.901603
 0.692049	0.246070
 0.263556	0.692049
 0.586865	0.263556
 0.447071	0.586865
 0.928452	0.447071
 0.493844	0.928452
 0.033547	0.493844
 0.832060	0.033547
 0.439923	0.832060
 0.785216	0.439923
 0.121959	0.785216
 0.772895	0.121959
 0.047593	0.772895
 0.891495	0.047593
 0.361240	0.891495
 0.360792	0.361240
 0.837343	0.360792
 0.219290	0.837343
 0.601090	0.219290
 0.522523	0.601090
 0.041035	0.522523
 0.670013	0.041035
 0.915670	0.670013
 0.657668	0.915670
 0.419219	0.657668
 0.811815	0.419219
 0.182235	0.811815
 0.820848	0.182235
 0.988457	0.820848
 0.991467	0.988457
 0.589007	0.991467
 0.441655	0.589007
 0.894488	0.441655
 0.666575	0.894488
 0.118582	0.666575
 0.009867	0.118582
 0.830050	0.009867
 0.655522	0.830050
 0.353627	0.655522
 0.403427	0.353627
 0.402416	0.403427
 0.403166	0.402416
 0.013505	0.403166
 0.984642	0.013505
 0.882898	0.984642
 0.870412	0.882898
 0.007666	0.870412
 0.843107	0.007666
 0.092562	0.843107
 0.692858	0.092562
 0.857615	0.692858
 0.937207	0.857615
 0.645090	0.937207
 0.026997	0.645090
 0.743470	0.026997
 0.505995	0.743470
 0.260462	0.505995
 0.583076	0.260462
 0.753112	0.583076
 0.555721	0.753112
 0.007404	0.555721
 0.431554	0.007404
 0.135217	0.431554
 0.596053	0.135217
 0.868553	0.596053
 0.766357	0.868553
 0.168859	0.766357
 0.011819	0.168859
 0.637595	0.011819
 0.066546	0.637595
 0.438264	0.066546
 0.899040	0.438264
 0.171338	0.899040
 0.671355	0.171338
 0.469286	0.671355
 0.284036	0.469286
 0.789638	0.284036
 0.453535	0.789638
 0.570346	0.453535
 0.799171	0.570346
 0.670099	0.799171
 0.352708	0.670099
 0.968638	0.352708
 0.890454	0.968638
 0.855789	0.890454
 0.238532	0.855789
 0.011845	0.238532
 0.085663	0.011845
 0.736455	0.085663
 0.598565	0.736455
 0.077743	0.598565
 0.628447	0.077743
 0.303732	0.628447
 0.820609	0.303732
 0.967941	0.820609
 0.188169	0.967941
 0.556521	0.188169
 0.447784	0.556521
 0.905888	0.447784
 0.267129	0.905888
 0.640608	0.267129
 0.700705	0.640608
 0.756222	0.700705
 0.829176	0.756222
 0.967391	0.829176
 0.941267	0.967391
 0.870603	0.941267
 0.225979	0.870603
 0.023120	0.225979
 0.579523	0.023120
 0.048206	0.579523
 0.204380	0.048206
 0.020054	0.204380
 0.049902	0.020054
 0.702680	0.049902
 0.935700	0.702680
 0.310507	0.935700
 0.683755	0.310507
 0.867099	0.683755
 0.336948	0.867099
 0.091580	0.336948
 0.180197	0.091580
 0.566857	0.180197
 0.158041	0.566857
 0.197998	0.158041
 0.751962	0.197998
 0.230216	0.751962
 0.246360	0.230216
 0.565959	0.246360
 0.078811	0.565959
 0.579289	0.078811
 0.109977	0.579289
 0.389387	0.109977
 0.421926	0.389387
 0.303518	0.421926
 0.228814	0.303518
 0.673140	0.228814
 0.459627	0.673140
 0.958227	0.459627
 0.915682	0.958227
 0.871711	0.915682
 0.846187	0.871711
 0.861772	0.846187
 0.804693	0.861772
 0.472024	0.804693
 0.303244	0.472024
 0.614676	0.303244
 0.860149	0.614676
 0.519058	0.860149
 0.810499	0.519058
 0.064892	0.810499
 0.636942	0.064892
 0.081118	0.636942
 0.342701	0.081118
 0.777779	0.342701
 0.124214	0.777779
 0.667932	0.124214
 0.940111	0.667932
 0.437799	0.940111
 0.081859	0.437799
 0.808558	0.081859
 0.429809	0.808558
 0.792617	0.429809
 0.515360	0.792617
 0.661395	0.515360
 0.067700	0.661395
 0.840655	0.067700
 0.887315	0.840655
 0.103618	0.887315
 0.506657	0.103618
 0.391390	0.506657
 0.097658	0.391390
 0.332919	0.097658
 0.367447	0.332919
 0.686537	0.367447
 0.630963	0.686537
 0.587914	0.630963
 0.077784	0.587914
 0.313011	0.077784
 0.782523	0.313011
 0.862536	0.782523
 0.636330	0.862536
 0.805658	0.636330
 0.697590	0.805658
 0.393320	0.697590
 0.523808	0.393320
 0.644451	0.523808
 0.293523	0.644451
 0.243921	0.293523
 0.586871	0.243921
 0.537035	0.586871
 0.955327	0.537035
 0.177022	0.955327
 0.216814	0.177022
 0.991454	0.216814
 0.375770	0.991454
 0.563079	0.375770
 0.671880	0.563079
 0.285080	0.671880
 0.342432	0.285080
 0.247876	0.342432
 0.052437	0.247876
 0.307446	0.052437
 0.243753	0.307446
 0.760785	0.243753
 0.504813	0.760785
 0.384693	0.504813
 0.531685	0.384693
 0.032919	0.531685
 0.267190	0.032919
 0.658944	0.267190
 0.871547	0.658944
 0.098325	0.871547
 0.549742	0.098325
 0.509254	0.549742
 0.034755	0.509254
 0.127886	0.034755
 0.387479	0.127886
 0.354262	0.387479
 0.080372	0.354262
 0.804521	0.080372
 0.585048	0.804521
 0.907029	0.585048
 0.434635	0.907029
 0.916785	0.434635
 0.406056	0.916785
 0.583765	0.406056
 0.340952	0.583765
 0.377913	0.340952
 0.581525	0.377913
 0.696632	0.581525
 0.298438	0.696632
 0.851718	0.298438
 0.832989	0.851718
 0.049123	0.832989
 0.616787	0.049123
 0.333942	0.616787
 0.566058	0.333942
 0.738275	0.566058
 0.194198	0.738275
 0.884469	0.194198
 0.270109	0.884469
 0.723110	0.270109
 0.314591	0.723110
 0.334013	0.314591
 0.753381	0.334013
 0.073039	0.753381
 0.566417	0.073039
 0.778683	0.566417
 0.322162	0.778683
 0.583350	0.322162
 0.359228	0.583350
 0.542479	0.359228
 0.452518	0.542479
 0.462896	0.452518
 0.899589	0.462896
 0.397657	0.899589
 0.412890	0.397657
 0.449094	0.412890
 0.916957	0.449094
 0.299410	0.916957
 0.183277	0.299410
 0.339330	0.183277
 0.121134	0.339330
 0.899826	0.121134
 0.375103	0.899826
 0.363740	0.375103
 0.385492	0.363740
 0.959152	0.385492
 0.469902	0.959152
 0.650320	0.469902
 0.930781	0.650320
 0.637758	0.930781
 0.805533	0.637758
 0.586442	0.805533
 0.338044	0.586442
 0.499357	0.338044
 0.688665	0.499357
 0.396766	0.688665
 0.441328	0.396766
 0.395736	0.441328
 0.137390	0.395736
 0.108445	0.137390
 0.637728	0.108445
 0.298415	0.637728
 0.463922	0.298415
 0.135587	0.463922
 0.805409	0.135587
 0.502750	0.805409
 0.717328	0.502750
 0.138376	0.717328
 0.677542	0.138376
 0.447477	0.677542
 0.747560	0.447477
 0.237115	0.747560
 0.195171	0.237115
 0.233355	0.195171
 0.001113	0.233355
 0.705304	0.001113
 0.049023	0.705304
 0.921838	0.049023
 0.326702	0.921838
 0.877036	0.326702
 0.337855	0.877036
 0.326359	0.337855
 0.112445	0.326359
 0.864620	0.112445
 0.670243	0.864620
 0.771276	0.670243
 0.828232	0.771276
 0.091961	0.828232
 0.588757	0.091961
 0.232375	0.588757
 0.531278	0.232375
 0.189322	0.531278
 0.942179	0.189322
 0.208268	0.942179
 0.353990	0.208268
 0.508449	0.353990
 0.506359	0.508449
 0.379587	0.506359
 0.718113	0.379587
 0.330324	0.718113
 0.747867	0.330324
 0.399647	0.747867
 0.860977	0.399647
 0.438851	0.860977
 0.763584	0.438851
 0.556420	0.763584
 0.753978	0.556420
 0.103165	0.753978
 0.896484	0.103165
 0.203107	0.896484
 0.616883	0.203107
 0.952240	0.616883
 0.292201	0.952240
 0.028772	0.292201
 0.575226	0.028772
 0.829985	0.575226
 0.555862	0.829985
 0.373628	0.555862
 0.566422	0.373628
 0.848330	0.566422
 0.876939	0.848330
 0.715112	0.876939
 0.886752	0.715112
 0.638125	0.886752
 0.970317	0.638125
 0.112936	0.970317
 0.116705	0.112936
 0.456372	0.116705
 0.244971	0.456372
 0.234081	0.244971
 0.203252	0.234081
 0.060025	0.203252
 0.840489	0.060025
 0.094420	0.840489
 0.923155	0.094420
 0.458195	0.923155
 0.881263	0.458195
 0.379616	0.881263
 0.214563	0.379616
 0.166839	0.214563
 0.060270	0.166839
 0.953465	0.060270
 0.885148	0.953465
 0.676917	0.885148
 0.944724	0.676917
 0.982005	0.944724
 0.562889	0.982005
 0.477633	0.562889
 0.583765	0.477633
 0.341836	0.583765
 0.241683	0.341836
 0.964927	0.241683
 0.524097	0.964927
 0.501136	0.524097
 0.594107	0.501136
 0.149031	0.594107
 0.760836	0.149031
 0.377281	0.760836
 0.954239	0.377281
 0.901793	0.954239
 0.432325	0.901793
 0.093282	0.432325
 0.791117	0.093282
 0.311274	0.791117
 0.579232	0.311274
 0.154472	0.579232
 0.203908	0.154472
 0.079349	0.203908
 0.626212	0.079349
 0.742333	0.626212
 0.383999	0.742333
 0.876523	0.383999
 0.722674	0.876523
 0.976086	0.722674
 0.085431	0.976086
 0.844550	0.085431
 0.355739	0.844550
 0.907517	0.355739
 0.632194	0.907517
 0.279144	0.632194
 0.577472	0.279144
 0.574145	0.577472
 0.662900	0.574145
 0.360530	0.662900
 0.429798	0.360530
 0.609292	0.429798
 0.374211	0.609292
 0.362328	0.374211
 0.647010	0.362328
 0.300886	0.647010
 0.987334	0.300886
 0.130528	0.987334
 0.779530	0.130528
 0.552380	0.779530
 0.851263	0.552380
 0.180256	0.851263
 0.558348	0.180256
 0.154270	0.558348
 0.813846	0.154270
 0.302575	0.813846
 0.380455	0.302575
 0.309839	0.380455
 0.460209	0.309839
 0.734332	0.460209
 0.923759	0.734332
 0.614192	0.923759
 0.733576	0.614192
 0.204437	0.733576
 0.979356	0.204437
 0.031208	0.979356
 0.513837	0.031208
 0.058320	0.513837
 0.189098	0.058320
 0.168101	0.189098
 0.266842	0.168101
 0.821889	0.266842
 0.489932	0.821889
 0.292531	0.489932
 0.567001	0.292531
 0.581015	0.567001
 0.113367	0.581015
 0.359266	0.113367
 0.183209	0.359266
 0.188157	0.183209
 0.359414	0.188157
 0.668590	0.359414
 0.985849	0.668590
 0.163557	0.985849
 0.897734	0.163557
 0.213598	0.897734
 0.937563	0.213598
 0.621282	0.937563
 0.887410	0.621282
 0.700683	0.887410
 0.370782	0.700683
 0.724648	0.370782
 0.160878	0.724648
 0.880920	0.160878
 0.616928	0.880920
 0.705011	0.616928
 0.122816	0.705011
 0.171082	0.122816
 0.379515	0.171082
 0.513948	0.379515
 0.926240	0.513948
 0.312994	0.926240
 0.490349	0.312994
 0.293829	0.490349
 0.378442	0.293829
 0.478933	0.378442
 0.431083	0.478933
 0.208976	0.431083
 0.254196	0.208976
 0.266841	0.254196
 0.800101	0.266841
 0.288730	0.800101
 0.687314	0.288730
 0.685033	0.687314
 0.357026	0.685033
 0.530992	0.357026
 0.387054	0.530992
 0.223837	0.387054
 0.026963	0.223837
 0.174392	0.026963
 0.998806	0.174392
 0.930669	0.998806
 0.756033	0.930669
 0.648978	0.756033
 0.376406	0.648978
 0.252225	0.376406
 0.141397	0.252225
 0.455660	0.141397
 0.271511	0.455660
 0.281992	0.271511
 0.443695	0.281992
 0.185647	0.443695
 0.169946	0.185647
 0.281726	0.169946
 0.976388	0.281726
 0.153099	0.976388
 0.140826	0.153099
 0.869124	0.140826
 0.371739	0.869124
 0.811625	0.371739
 0.979802	0.811625
 0.531006	0.979802
 0.624694	0.531006
 0.237236	0.624694
 0.226967	0.237236
 0.626997	0.226967
 0.943203	0.626997
 0.407403	0.943203
 0.218760	0.407403
 0.697241	0.218760
 0.532473	0.697241
 0.267317	0.532473
 0.798478	0.267317
 0.014381	0.798478
 0.703280	0.014381
 0.029556	0.703280
 0.752782	0.029556
 0.002317	0.752782
 0.949844	0.002317
 0.029453	0.949844
 0.009208	0.029453
 0.750799	0.009208
 0.684955	0.750799
 0.035762	0.684955
 0.058522	0.035762
 0.585351	0.058522
 0.991265	0.585351
 0.196409	0.991265
 0.046637	0.196409
 0.832607	0.046637
 0.631438	0.832607
 0.578207	0.631438
 0.924900	0.578207
 0.788680	0.924900
 0.341459	0.788680
 0.909735	0.341459
 0.922816	0.909735
 0.771359	0.922816
 0.235953	0.771359
 0.662377	0.235953
 0.562455	0.662377
 0.172954	0.562455
 0.841504	0.172954
 0.159208	0.841504
 0.810253	0.159208
 0.926026	0.810253
 0.719211	0.926026
 0.784949	0.719211
 0.641535	0.784949
 0.283014	0.641535
 0.623953	0.283014
 0.781272	0.623953
 0.838701	0.781272
 0.043722	0.838701
 0.829542	0.043722
 0.103906	0.829542
 0.353270	0.103906
 0.402840	0.353270
 0.538717	0.402840
 0.224165	0.538717
 0.536258	0.224165
 0.884977	0.536258
 0.809312	0.884977
 0.104535	0.809312
 0.925137	0.104535
 0.778602	0.925137
 0.963544	0.778602
 0.281017	0.963544
 0.053321	0.281017
 0.172828	0.053321
 0.723939	0.172828
 0.242946	0.723939
 0.189438	0.242946
 0.877132	0.189438
 0.953319	0.877132
 0.435823	0.953319
 0.873815	0.435823
 0.214301	0.873815
 0.754019	0.214301
 0.793803	0.754019
 0.448598	0.793803
 0.594764	0.448598
 0.197775	0.594764
 0.997105	0.197775
 0.345599	0.997105
 0.480930	0.345599
 0.992166	0.480930
 0.341318	0.992166
 0.530464	0.341318
